F1_ID,Match_ID,Exact_ID,Close_ID,No_Match_DF1,No_Match_DF2,Name_Match,Dates_Match,F2_Match
b1a3e0aca758b322,Derek-Brunson-2594," Israel Adesanya UFC 230: Cormier vs. Lewis 2018-11-03
"," Lyoto Machida UFC Fight Night 119: Machida vs. Brunson 2017-10-28
 Daniel Kelly UFC Fight Night 110: Lewis vs. Hunt 2017-06-10
 Roan Carneiro UFC Fight Night 83: Cowboy vs. Cowboy 2016-02-21
 Sam Alvey UFC Fight Night 73: Saint Preux vs. Teixeira 2015-08-08
 Brian Houston UFC Fight Night 31: Fight For The Troops III 2013-11-06
 Nate James Strikeforce Challengers 20: Britt vs. Sayers 2011-11-18
 Jeremy Hamilton Strikeforce Challengers 16: Fodor vs. Terry 2011-06-24
",," Ronaldo Souza UFC on FOX 27: Jacare vs. Brunson 2 2018-01-27
 Anderson Silva UFC 208: Holm vs. de Randamie 2017-02-11
 Robert Whittaker UFC Fight Night 101: Whittaker vs. Brunson 2016-11-26
 Uriah Hall UFC Fight Night 94: Johnson vs. Poirier 2016-09-17
 Ed Herman UFC 183: Silva vs. Diaz 2015-01-31
 Lorenz Larkin UFC 177: Dillashaw vs. Soto 2014-08-30
 Yoel Romero UFC Fight Night 35: Rockhold vs. Philippou 2014-01-15
 Chris Leben UFC 155: Dos Santos vs. Velasquez II 2012-12-29
 Ronaldo Souza Strikeforce: Rousey vs. Kaufman 2012-08-18
 Kendall Grove ShoFIGHT 20 2012-06-16
 Lumumba Sayers Strikeforce: Fedor vs. Henderson 2011-07-30
",1.0,1,1.0
01f022fa494188e2,John-Bryant-2385,,," Kyle Noke The Ultimate Fighter FINALE: Team Liddell vs Team Ortiz 2010-06-19
"," Matt Foster Titan FC 28: Brilz vs. Davis 2014-05-16
 Jake Rosholt Bellator Fighting Championship 37 2011-03-19
",0.91,1,0.0
231926533134ec1f,Justin-Buchholz-424," Corey Hill UFC 86: Jackson vs Griffin 2008-07-05
",,," Lewis Gonzalez WSOF 16: Palhares vs. Fitch 2014-12-13
 John Gunderson Superior Cage Combat 4: Grove vs. Silva 2012-02-16
 Thiago Meller Superior Cage Combat 2 2011-08-20
 Steve Lopez Superior Cage Combat 1 2011-05-21
 Mac Danzig UFC 109: Relentless 2010-02-06
 Jeremy Stephens UFC Fight Night 19 2009-09-16
 Terry Etim UFC 99: The Comeback 2009-06-13
 Matt Wiman UFC Fight Night 12: Swick vs Burkman 2008-01-23
",1.0,1,1.0
6bbb8dc6e128779e,Zak-Bucia-1156,,," Adam Steele Strikeforce - Destruction 2008-11-21
"," Derek Anderson Bellator 197: Chandler vs. Girtz 2018-04-13
 Neiman Gracie Bellator 185: Mousasi vs. Shlemenko 2017-10-20
 Jake Lindsey Victory FC 50: Wagner vs. Gallemore 2016-05-21
 Jason Novelli Titan FC 37: Dos Santos vs. Simon 2016-03-04
 James Terry Strikeforce: Carano vs Cyborg 2009-08-15
 James Terry Strikeforce: Shamrock vs Diaz 2009-04-11
",1.0,1,0.0
dcdc4503b9d49977,Julia-Budd-2154," Amanda Nunes Strikeforce Challengers 13 2011-01-07
"," Germaine De Randamie Strikeforce Challengers 16: Fodor vs. Terry 2011-06-24
",," Talita Nogueira Bellator 202: Budd vs. Nogueira 2018-07-13
 Arlene Blencowe Bellator 189: Budd vs. Blencowe 2017-12-01
 Marloes Coenen Bellator 174: Coenen vs. Budd 2017-03-03
 Arlene Blencowe Bellator 162: Shlemenko vs. Grove 2016-10-21
 Roberta Paim Rovel Bellator 146: Kato vs. Manhoef 2015-11-20
 Gabrielle Holloway Bellator 133: Manhoef vs. Shlemenko 2015-02-13
 Charmaine Tweet Invicta FC 7: Honchak vs. Smith 2013-12-07
 Mollie Estes Invicta FC 5: Penne vs. Waterson 2013-04-05
 Danielle West Invicta FC 3: Penne vs. Sugiyama 2012-10-06
 Elina Nilsson Invicta FC 2 2012-07-28
 Ronda Rousey Strikeforce Challengers 20: Britt vs. Sayers 2011-11-18
 Shana Olsen Strikeforce Challengers 11 2010-10-22
",1.0,1,1.0
b98209144b63ae26,Mike-Budnik-791,," Greg McIntyre WEC 35 2008-08-03
",," Tom Shoaff Bellator 198: Fedor vs. Mir 2018-04-28
 Evan Cutts Legacy FC 41: Pineda vs. Carson 2015-04-03
 Gilbert Burns Legacy FC 29: Garcia vs. Howell 2014-03-21
 Rafael Dias WEC 40: Torres vs Mizugaki 2009-04-05
 John Franchi WEC 39: Brown vs Garcia 2009-03-01
 Shane Roller WEC 37: Torres vs Tapia 2008-12-03
",1.0,1,1.0
cc8c623cca88f54f,Mayra-Bueno-8546,," Gillian Robertson UFC Fight Night 137: Santos vs. Anders 2018-09-22
",," Mayana Kellem Dana White's Contender Series Brazil 1 2018-08-24
",1.0,1,1.0
f0abbb6f3444dae7,Paul-Buentello-352,," Kiril Sidelnikov Affliction 2: Day Of Reckoning 2009-01-24
 Gary Goodridge Affliction 1: Banned 2008-07-19
",," Myron Dennis Legacy FC 29: Garcia vs. Howell 2014-03-21
 James McSweeney Legacy Fighting Championship 22 2013-08-23
 Cole Konrad Bellator Fighting Championship 48 2011-08-20
 Kerry Schall Nemesis Fighting: MMA Global Invasion 2010-12-13
 Tim Sylvia War On The Mainland 2010-08-14
 Cheick Kongo UFC on Versus 1: Vera vs. Jones 2010-03-21
 Stefan Struve UFC 107: Penn vs Sanchez 2009-12-12
 Alistair Overeem Strikeforce: Four Men Enter One Man Survives 2007-11-16
",1.0,1,1.0
2296125b6c362355,Wuliji-Buren-7729,," Rolando Dy UFC Fight Night 122: Bisping vs. Gastelum 2017-11-25
",," Jonathan Martinez UFC 234: Whittaker vs. Gastelum 2019-02-09
 Marlon Vera UFC 227: Dillashaw vs. Garbrandt 2 2018-08-04
",1.0,1,1.0
98d961097baaf308,Shane-Burgos-6850," Kurt Holobaugh UFC 230: Cormier vs. Lewis 2018-11-03
 Charles Rosa UFC 210: Cormier vs. Johnson 2 2017-04-08
"," Godofredo Pepey UFC on FOX 25: Weidman vs. Gastelum 2017-07-22
",," Calvin Kattar UFC 220: Miocic vs. Ngannou 2018-01-20
 Tiago Trator UFC Fight Night 102: Lewis vs. Abdurakhimov 2016-12-09
",1.0,1,1.0
6da99156486ed6c2,Josh-Burkman-211," Drew Dober UFC 214: Cormier vs. Jones 2 2017-07-29
"," Alex Morono UFC Fight Night 126: Cerrone vs. Medeiros 2018-02-18
 Zak Ottow UFC Fight Night 96: Lineker vs. Dodson 2016-10-01
 Paul Felder UFC Fight Night 88: Almeida vs. Garbrandt 2016-05-29
 K.J. Noons UFC Fight Night 82: Hendricks vs. Thompson 2016-02-06
",," Michel Prazeres UFC Fight Night 106: Belfort vs. Gastelum 2017-03-11
 Patrick Cote UFC Fight Night 74: Holloway vs. Oliveira 2015-08-23
 Dong Hyun Kim UFC 187: Johnson vs. Cormier 2015-05-23
 Hector Lombard UFC 182: Jones vs. Cormier 2015-01-03
 Tyler Stinson World Series of Fighting 9: Carl vs. Palhares 2014-03-29
 Steve Carl World Series of Fighting 6: Burkman vs. Carl 2013-10-26
 Jon Fitch World Series of Fighting 3: Fitch vs. Burkman 2013-06-14
 Aaron Simpson World Series of Fighting 2: Arlovski vs. Johnson 2013-03-23
 Gerald Harris World Series of Fighting 1 2012-11-03
 Roan Carneiro Amazon Forest Combat 1 2011-09-14
 Pete Sell UFC 90: Silva vs Cote 2008-10-25
 Dustin Hazelett UFC: The Ultimate Fighter 7 Finale 2008-06-21
 Mike Swick UFC Fight Night 12: Swick vs Burkman 2008-01-23
 Forrest Petz UFC 77: Hostile Territory 2007-10-20
",0.92,1,0.97
69f01b25dfabaf6b,Mads-Burnell-4382,," Mike Santiago UFC Fight Night 124: Stephens vs. Choi 2018-01-14
",," Lukasz Rajewski Cage Warriors 99: Greyson vs. O'Driscoll 2018-11-17
 Arnold Allen UFC Fight Night 130: Thompson vs. Till 2018-05-27
 Michel Prazeres UFC Fight Night 115: Volkov vs. Struve 2017-09-02
 Aleksander Sredanovic European MMA 6 2013-09-26
",1.0,1,1.0
23024fdfc966410a,Gilbert-Burns-4747,," Dan Moret UFC on FOX 29: Poirier vs. Gaethje 2018-04-14
 Michel Prazeres UFC Fight Night 95: Cyborg vs. Lansberg 2016-09-24
 Lukasz Sajewski UFC Fight Night 90: Dos Anjos vs. Alvarez 2016-07-07
 Rashid Magomedov UFC Fight Night 77: Belfort vs. Henderson 3 2015-11-07
 Alex Oliveira UFC Fight Night 62: Maia vs. LaFlare 2015-03-21
 Christos Giagos UFC 179: Aldo vs. Mendes II 2014-10-25
",," Olivier Aubin-Mercier UFC 231: Holloway vs. Ortega 2018-12-08
 Dan Hooker UFC 226: Miocic vs. Cormier 2018-07-07
 Jason Saggo UFC Fight Night 116: Rockhold vs. Branch 2017-09-16
 Andreas Stahl UFC on FOX 12: Lawler vs. Brown 2014-07-26
 Mike Budnik Legacy FC 29: Garcia vs. Howell 2014-03-21
",1.0,1,1.0
a6d8bfe9e0c8153b,Kevin-Burns-732," Roan Carneiro UFC 85: Bedlam 2008-06-07
"," Anthony Johnson UFC Fight Night 14: Silva vs Irvin 2008-07-19
",," T.J. Grant UFC 107: Penn vs Sanchez 2009-12-12
 Chris Lytle UFC: The Ultimate Fighter 9 Finale 2009-06-20
 Anthony Johnson UFC: The Ultimate Fighter 8 Finale 2008-12-13
",1.0,1,1.0
2c64c035485906aa,Nah-Shon-Burrell-2601," Lukasz Les Strikeforce Challengers 18 2011-08-12
"," Yuri Villefort UFC 157: Rousey vs. Carmouche 2013-02-23
 Chris Spang Strikeforce: Barnett vs. Cormier 2012-05-19
 James Terry Strikeforce: Rockhold vs. Jardine 2012-01-07
 Joe Ray Strikeforce: Overeem vs. Werdum 2011-06-18
",," Ron Stallings CES MMA 52: Norwood vs. Wells 2018-08-17
 Arbi Agujev ACB 84: Burrell vs Agujev 2018-04-07
 Albert Tumenov ACB 80: Burrell vs. Tumenov 2018-02-16
 Beslan Isaev ACB 77: Vasilevsky vs. Duraev 2017-12-23
 Beslan Isaev ACB 72: Makovsky vs. Sherbatov 2017-10-14
 Chris Curtis CES MMA 34: Curtis vs. Burrell 2016-04-01
 Lyman Good CFFC 48: Good vs. Burrell 2015-05-09
 Michael Page Bellator 128: Dantas vs. Warren 2014-10-10
 Andrey Koreshkov Bellator Fighting Championship 112: Straus vs. Curran III 2014-03-14
 Jesus Martinez Bellator Fighting Championship 108: Rampage vs. Beltran 2013-11-15
 Stephen Thompson UFC 160: Velasquez vs. Silva II 2013-05-25
",1.0,1,1.0
132505067f08c54d,Bubba-Bush-2723,," Garreth McLellan UFC Fight Night 76: Holohan vs. Smolka 2015-10-24
",," Josh Foster Legacy Fighting Championships 8 2011-09-16
",1.0,1,1.0
76ee3d666c648f6b,Charles-Byrd-2633," Darren Stewart UFC 228: Woodley vs. Till 2018-09-08
",,," John Phillips UFC Fight Night 127: Werdum vs. Volkov 2018-03-17
 Randall Wallace Dana White's Contender Series 6 2017-08-15
 Jamie Pickett Dana White's Contender Series 1 2017-07-11
 Quentin Henry Legacy FC 57: Aguilar vs. Kelley 2016-07-01
 Trey Houston Legacy FC 54: Nunes vs. Lovato 2016-04-22
 Bojan Velickovic Legacy FC vs. RFA 2015-05-08
 Evan Thompson Legacy FC 38: Njokuani vs. Burrow 2015-02-13
 Mike Jasper Legacy FC 24: Feist vs. Ferreira 2013-10-11
 Derrick Krantz Legacy Fighting Championship 16 2012-12-14
 Alan Jouban Shark Fights 17: Horwich vs. Rosholt 2011-07-15
",1.0,1,1.0
87f0b37f153cf497,Michael-Byrnes-1710,," David Zitnik Strikeforce: Miami 2010-01-30
",," John Kelly Bellator Fighting Championships 13 2010-04-08
",1.0,1,0.8
7cdd3e5d3aa9cb39,Yan-Cabral-2807,," Reza Madadi UFC Fight Night 87: Overeem vs. Arlovski 2016-05-08
 Johnny Case UFC Fight Night 77: Belfort vs. Henderson 3 2015-11-07
 Naoyuki Kotani UFC 179: Aldo vs. Mendes II 2014-10-25
 Zak Cummings UFC Fight Night 40: Brown vs. Silva 2014-05-10
 David Mitchell UFC Fight Night 29: Maia vs. Shields 2013-10-09
",," Kazushi Sakuraba DREAM 17: World Bantamweight GP 2011-09-24
",1.0,1,1.0
ce7871949b0ed2bf,Alvin-Cacdac-920,," Jose Palacios Strikeforce: Destruction 2008-11-21
"," Evan Esguerra Strikeforce - Young Guns 2 2008-02-01
"," Steve Ramirez Bellator 165: Chandler vs. Henderson 2016-11-19
 Darren Uyenoyama Bellator 154: Davis vs. King Mo 2016-05-14
 Jeremiah Labiano Bellator 147: Thomson vs. Villaseca 2015-12-04
 Bao Quach M-1 Challenge 30: Zavurov vs. Enomoto 2011-12-09
",1.0,1,1.0
7aa3d6964eff4877,Alex-Caceres-2247,," Martin Bravo UFC: The Ultimate Fighter 27 Finale: Tavares vs. Adesanya 2018-07-06
 Rolando Dy UFC Fight Night 111: Holm vs. Correia 2017-06-17
 Jason Knight UFC on FOX 23: Shevchenko vs. Pena 2017-01-28
 Masio Fullen UFC on FOX 18: Johnson vs. Bader 2016-01-30
 Masanori Kanehara UFC Fight Night 52: Hunt vs. Nelson 2014-09-20
 Sergio Pettis UFC on FOX 10: Henderson vs. Thomson 2014-01-25
 Kyung Ho Kang UFC on Fuel TV 8: Silva vs. Stann 2013-03-02
 Motonobu Tezuka UFC on FUEL TV 6: Franklin vs. Le 2012-11-10
 Edwin Figueroa UFC 143: Condit vs. Diaz 2012-02-04
 Cole Escovedo UFC On FOX 1: Velasquez vs. Dos Santos 2011-11-12
 Mackens Semerzier UFC Fight Night 24: Nogueira vs. Davis 2011-03-26
",," Kron Gracie UFC on ESPN 1: Ngannou vs. Velasquez 2019-02-17
 Wang Guan UFC Fight Night 122: Bisping vs. Gastelum 2017-11-25
 Yair Rodriguez UFC Fight Night 92: Rodriguez vs. Caceres 2016-08-06
 Cole Miller UFC 199: Rockhold vs. Bisping II 2016-06-04
 Francisco Rivera UFC Fight Night 68: Henderson vs. Boetsch 2015-06-06
 Urijah Faber UFC 175: Weidman vs. Machida 2014-07-05
 Roland Delorme UFC 165: Jones vs. Gustafsson 2013-09-21
 Damacio Page UFC on FUEL TV 4: Munoz vs. Weidman 2012-07-11
 Jimy Hettes UFC On Versus 5: Hardy vs. Lytle 2011-08-14
",1.0,1,1.0
12f91bfa8f1f723b,Joanne-Calderwood-3554,," Kalindra Faria UFC Fight Night 135: Gaethje vs. Vick 2018-08-25
 Cynthia Calvillo UFC Fight Night 113: Nelson vs. Ponzinibbio 2017-07-16
 Cortney Casey UFC Fight Night 72: Bisping vs. Leites 2015-07-18
 Maryna Moroz UFC Fight Night 64: Gonzaga vs. Cro Cop II 2015-04-11
 Seo Hee Ham UFC: The Ultimate Fighter 20 Finale 2014-12-12
",," Ariane Lipski UFC on ESPN+ 1: Cejudo vs. Dillashaw 2019-01-19
 Jessica Andrade UFC 203: Miocic vs. Overeem 2016-09-10
 Valerie Letourneau UFC Fight Night 89: MacDonald vs. Thompson 2016-06-18
 Katja Kankaanpaa Invicta FC 7: Honchak vs. Smith 2013-12-07
 Norma Rueda Center Invicta FC 6: Cyborg vs. Coenen II 2013-07-13
 Sally Krumdiack Cage Warriors 53: Alers vs. Salovaara 2013-04-13
 Livia Von Plettenberg Invicta FC 4 2013-01-05
 Ashley Cummins Invicta FC 3: Penne vs. Sugiyama 2012-10-06
",1.0,1,0.95
98215d037be5bcb7,Cynthia-Calvillo-6940," Carla Esparza UFC 219: Cyborg vs. Holm 2017-12-30
 Pearl Gonzalez UFC 210: Cormier vs. Johnson 2 2017-04-08
"," Poliana Botelho UFC Fight Night 140: Magny vs. Ponzinibbio 2018-11-17
",," Cortney Casey UFC on ESPN 1: Ngannou vs. Velasquez 2019-02-17
 Joanne Calderwood UFC Fight Night 113: Nelson vs. Ponzinibbio 2017-07-16
 Amanda Cooper UFC 209: Woodley vs. Thompson 2 2017-03-04
",1.0,1,1.0
7abe471b61725980,Fabricio-Camoes-1305,," Tony Martin UFC 179: Aldo vs. Mendes II 2014-10-25
 Tommy Hayden UFC on FX 1: Guillard vs. Miller 2012-01-20
 Torrance Taylor Sho MMA: Aina vs Evangelista 2009-05-15
",," Jim Miller UFC 168: Weidman vs. Silva II 2013-12-28
 Melvin Guillard UFC 148: Silva vs. Sonnen 2 2012-07-07
 Efrain Escudero Tachi Palace Fights 9 2011-05-06
 Steve Lopez Tachi Palace Fights 8: All Or Nothing 2011-02-18
 Kurt Pellegrino UFC 111: St-Pierre vs. Hardy 2010-03-27
 Caol Uno UFC 106: Ortiz vs Griffin 2 2009-11-21
",1.0,1,0.93
6c2030e0a143a94b,Chris-Camozzi-1962,," Vitor Miranda UFC Fight Night 88: Almeida vs. Garbrandt 2016-05-29
 Joe Riggs UFC Fight Night 83: Cowboy vs. Cowboy 2016-02-21
 Tom Watson UFC Fight Night 73: Saint Preux vs. Teixeira 2015-08-08
 Bruno Santos UFC 175: Weidman vs. Machida 2014-07-05
 Lorenz Larkin UFC Fight Night 31: Fight For The Troops III 2013-11-06
 Dustin Jacoby UFC on FOX 2 2012-01-28
 Francis Carmont UFC 137: Penn vs. Diaz 2011-10-29
 Kyle Noke UFC 127: Penn vs. Fitch 2011-02-26
 Dongi Yang UFC 121: Lesnar vs. Velasquez 2010-10-23
 James Hammortree UFC: The Ultimate Fighter 11 Finale 2010-06-19
",," Trevor Smith UFC Fight Night 109: Gustafsson vs. Teixeira 2017-05-28
 Daniel Kelly UFC Fight Night 101: Whittaker vs. Brunson 2016-11-26
 Thales Leites UFC Fight Night 92: Rodriguez vs. Caceres 2016-08-06
 Ronaldo Souza UFC on FOX 15: Machida vs. Rockhold 2015-04-18
 Rafael Natal UFC Fight Night 50: Souza vs. Mousasi 2014-09-05
 Ronaldo Souza UFC on FX 8: Belfort vs. Rockhold 2013-05-18
 Nick Ring UFC 158: St-Pierre vs. Diaz 2013-03-16
 Luis Cane UFC 153: Silva vs. Bonnar 2012-10-13
 Nick Catone UFC on FX 4: Guida vs. Maynard 2012-06-22
 Joey Villasenor Shark Fights 15: Villasenor vs. Camozzi 2011-05-27
",1.0,1,1.0
784285b7ae7dd85f,Shane-Campbell-5168,," Felipe Silva UFC on FOX 21: Maia vs. Condit 2016-08-27
 Elias Silverio UFC Fight Night 74: Holloway vs. Oliveira 2015-08-23
",," Erik Koch UFC Fight Night 88: Almeida vs. Garbrandt 2016-05-29
 James Krause UFC Fight Night 83: Cowboy vs. Cowboy 2016-02-21
 John Makdessi UFC 186: Johnson vs. Horiguchi 2015-04-25
 Derek Boyle WSOF 18: Moraes vs. Hill 2015-02-12
 Marcus Edwards MFC 41: All In 2014-10-03
",1.0,1,1.0
d060014a5a039829,Thomas-Campbell-1790," Jeremy Wallace Strikeforce Challengers 13 2011-01-07
",,," Anthony Jones XFC 17: Apocalypse 2012-04-13
 Cody Floyd Strikeforce: Nashville 2010-04-17
",1.0,1,1.0
901cddcbfa079097,Will-Campuzano-1603,," Justin Scoggins UFC 171: Hendricks vs. Lawler 2014-03-15
 Sergio Pettis UFC 167: St-Pierre vs. Hendricks 2013-11-16
 Chris Caraiso UFC Fight Night 23: Fight For The Troops II 2011-01-22
 Nick Pace UFC: The Ultimate Fighter 12 Finale 2010-12-04
 Coty Wheeler WEC 46: Varner vs Henderson 2010-01-10
",," Alan Nascimento Legacy Fighting Championship 19: Campuzano vs. Nascimento 2013-04-12
 Jimmy Flick Legacy Fighting Championship 16 2012-12-14
 Eddie Wineland WEC 49: Varner vs. Shalorus 2010-06-20
 Damacio Page WEC 43: Cerrone vs Henderson 2009-10-10
",1.0,1,0.98
32be4b7f7de1c905,Chico-Camus-2067,," Yaotzin Meza UFC on FOX 10: Henderson vs. Thomson 2014-01-25
 Kyung Ho Kang UFC 164: Henderson vs. Pettis II 2013-08-31
 Dustin Kimura UFC 156: Aldo vs. Edgar 2013-02-02
",," Ricky Simon LFA 29: Camus vs. Simon 2017-12-15
 Darrick Minner LFA 2: Richman vs. Stojadinovic 2017-01-20
 Czar Sklavos RFA 40: Sklavos vs. Camus 2016-07-15
 Matt Brown RFA 36: Barcelos vs. Vannata 2016-03-04
 Kyoji Horiguchi UFC Fight Night 75: Nelson vs. Barnett 2015-09-26
 Henry Cejudo UFC 188: Velasquez vs. Werdum 2015-06-13
 Brad Pickett UFC Fight Night 57: Edgar vs. Swanson 2014-11-22
 Chris Holdsworth UFC 173: Barao vs. Dillashaw 2014-05-24
 Dustin Pague UFC 150: Henderson vs. Edgar II 2012-08-11
",1.0,1,1.0
d05412b513b19621,Guido-Cannetti-5293,," Marlon Vera UFC Fight Night 140: Magny vs. Ponzinibbio 2018-11-17
",," Diego Rivas UFC Fight Night 129: Maia vs. Usman 2018-05-19
 Kyung Ho Kang UFC Fight Night 124: Stephens vs. Choi 2018-01-14
 Hugo Viana UFC 190: Rousey vs. Correia 2015-08-01
 Henry Briones UFC 180: Werdum vs. Hunt 2014-11-15
",1.0,1,1.0
13a0275fa13c4d26,Jared-Cannonier-5333,," Dominick Reyes UFC Fight Night 129: Maia vs. Usman 2018-05-19
 Jan Blachowicz UFC on FOX 26: Lawler vs. Dos Anjos 2017-12-16
 Nick Roehrick UFC: The Ultimate Fighter 25 Finale: Johnson vs. Gaethje 2017-07-07
 Cyril Asker UFC Fight Night 86: Rothwell vs. Dos Santos 2016-04-10
",," David Branch UFC 230: Cormier vs. Lewis 2018-11-03
 Glover Teixeira UFC 208: Holm vs. de Randamie 2017-02-11
 Ion Cutelaba UFC: The Ultimate Fighter 24 Finale 2016-12-03
 Shawn Jordan UFC 182: Jones vs. Cormier 2015-01-03
",1.0,1,1.0
f1f9e48a0d150757,Steve-Cantwell-159,," Mike Massenzio UFC 136: Edgar vs. Maynard 3 2011-10-08
 Cyrille Diabate UFC On Versus 3: Sanchez vs. Kampmann 2011-03-03
 Razak Al-Hussan UFC Fight Night 16: Fight For The Troops 2008-12-10
 Brian Stann WEC 35 2008-08-03
 Tim McKenzie WEC 33 2008-03-26
",," Riki Fukuda UFC 144: Edgar vs. Henderson 2012-02-25
 Brian Stann UFC Fight Night 19 2009-09-16
 Luis Cane UFC 97: Redemption 2009-04-18
 Justin McElfresh WEC 29 2007-08-05
",1.0,1,0.99
899eaba48fa864a6,Gina-Carano-234,," Kelly Kobald EliteXC: Heat 2008-10-04
 Kaitlin Young EliteXC: Primetime 2008-05-31
",," Cristiane Justino Strikeforce: Carano vs Cyborg 2009-08-15
 Tonya Evinger EliteXC: Uprising 2007-09-15
",1.0,1,0.96
5ef0088c1b19beeb,Bryan-Caraway-1704," Cody Stamann UFC 222: Cyborg vs. Kunitskaya 2018-03-03
"," Johnny Bedford UFC 159: Jones vs. Sonnen 2013-04-27
 Mitch Gagnon UFC 149: Faber vs. Barao 2012-07-21
 Dustin Neace UFC: The Ultimate Fighter 14 Finale 2011-12-03
 Alex Zuniga Strikeforce Challengers: Santos vs Villasenor 2009-06-19
"," Alvin Cacdac Strikeforce - Melendez vs. Thomson 2008-06-27
"," Pedro Munhoz UFC: The Ultimate Fighter 28 Finale: Dos Anjos vs. Usman 2018-11-30
 Aljamain Sterling UFC Fight Night 88: Almeida vs. Garbrandt 2016-05-29
 Eddie Wineland UFC on FOX 16: Dillashaw vs. Barao 2 2015-07-25
 Raphael Assuncao UFC Fight Night 54: MacDonald vs. Saffiedine 2014-10-04
 Erik Perez UFC Fight Night 42: Henderson vs. Khabilov 2014-06-07
 Takeya Mizugaki UFC on Fuel TV 8: Silva vs. Stann 2013-03-02
 Fredson Paixao WEC 50: Cruz vs. Benavidez 2010-08-18
 Mark Hominick WEC 46: Varner vs Henderson 2010-01-10
 Wilson Reis EliteXC: Unfinished Business 2008-07-26
 Dave Cochran Sportfight 21: Season Beatings 2007-12-22
",1.0,1,1.0
b2e3aca4cd363477,Chris-Cariaso-3001,," Sergio Pettis UFC 192: Cormier vs. Gustafsson 2015-10-03
 Henry Cejudo UFC 185: Pettis vs. dos Anjos 2015-03-14
 Louis Smolka UFC Fight Night 40: Brown vs. Silva 2014-05-10
 Danny Martinez UFC 169: Barao vs. Faber 2014-02-01
 John Moraga UFC 155: Dos Santos vs. Velasquez II 2012-12-29
 Josh Ferguson UFC on FUEL TV 4: Munoz vs. Weidman 2012-07-11
 Vaughan Lee UFC 138: Leben vs. Munoz 2011-11-05
"," Anthony Figueroa Strikeforce - Melendez vs. Thomson 2008-06-27
 Rafael Rebello WEC 49: Varner vs. Shalorus 2010-06-20
 Renan Barao WEC 53: Henderson vs. Pettis 2010-12-16
"," Demetrious Johnson UFC 178: Johnson vs. Cariaso 2014-09-27
 Iliarde Santos UFC Fight Night 29: Maia vs. Shields 2013-10-09
 Jussier Da Silva UFC on FX 8: Belfort vs. Rockhold 2013-05-18
 Takeya Mizugaki UFC 144: Edgar vs. Henderson 2012-02-25
",1.0,1,1.0
52e76bb4b3e852f3,Antonio-Carlos-Junior-4922," Eric Spicely UFC 212: Aldo vs. Holloway 2017-06-03
 Marvin Vettori UFC 207: Nunes vs. Rousey 2016-12-30
"," Jack Marshman UFC Fight Night 119: Machida vs. Brunson 2017-10-28
 Leonardo Augusto Leleco UFC Fight Night 94: Johnson vs. Poirier 2016-09-17
 Kevin Casey UFC Fight Night 80: VanZant vs. Namajunas 2015-12-10
 Eddie Gordon UFC Fight Night 70: Machida vs. Romero 2015-06-27
 Patrick Cummins UFC Fight Night 58: Machida vs. Dollaway 2014-12-20
",," Elias Theodorou UFC 231 2018-12-08
 Tim Boetsch UFC on FOX 29: Poirier vs. Gaethje 2018-04-14
 Daniel Kelly UFC Fight Night 85: Hunt vs. Mir 2016-03-19
 Vitor Miranda UFC: The Ultimate Fighter Brazil 3 Finale 2014-05-31
",1.0,1,1.0
3591d0d5d382a381,Francis-Carmont-2887,," Thales Leites UFC Fight Night 49: Henderson vs. Dos Anjos 2014-08-23
 C.B. Dollaway UFC Fight Night 41: Munoz vs. Mousasi 2014-05-31
 Lorenz Larkin UFC on FOX 7: Henderson vs. Melendez 2013-04-20
 Tom Lawlor UFC 154: St-Pierre vs. Condit 2012-11-17
 Magnus Cedenblad UFC on FUEL TV 2: Gustafsson vs. Silva 2012-04-14
",," Linton Vassell Bellator 165: Chandler vs. Henderson 2016-11-19
 Lukasz Klinger Bellator 158: London 2016-07-16
 Anthony Ruiz Bellator 142: Dynamite 2015-09-19
 Guilherme Viana Bellator 135: Warren vs. Galvao 2015-03-27
 Ronaldo Souza UFC Fight Night 36: Machida vs. Mousasi 2014-02-15
 Constantinos Philippou UFC 165: Jones vs. Gustafsson 2013-09-21
 Karlos Vemola UFC on FUEL TV 4: Munoz vs. Weidman 2012-07-11
 Chris Camozzi UFC 137: Penn vs. Diaz 2011-10-29
",1.0,1,0.98
51a0c09cbe9b8472,Liz-Carmouche-2047,," Jennifer Maia UFC Fight Night 133: Dos Santos vs. Ivanov 2018-07-14
 Katlyn Chookagian UFC 205: Alvarez vs. McGregor 2016-11-12
 Lauren Murphy UFC Fight Night 63: Mendes vs. Lamas 2015-04-04
 Alexis Davis UFC Fight Night 31: Fight For The Troops III 2013-11-06
 Jessica Andrade UFC on FOX 8: Johnson vs. Moraga 2013-07-27
",," Alexis Davis UFC Fight Night 123: Swanson vs. Ortega 2017-12-09
 Miesha Tate UFC on FOX 11: Werdum vs. Browne 2014-04-19
 Ronda Rousey UFC 157: Rousey vs. Carmouche 2013-02-23
 Kaitlin Young Invicta FC 2 2012-07-28
 Ashleigh Curry Invicta FC 1 2012-04-28
 Sarah Kaufman Strikeforce Challengers 17: Voelker vs. Bowling II 2011-07-22
 Marloes Coenen Strikeforce: Feijao vs. Henderson 2011-03-05
 Jan Finney Strikeforce Challengers 12 2010-11-19
 Colleen Schneider Strikeforce Challengers 10 2010-08-13
",1.0,1,1.0
