,Event_Date,Event_Name,Event_ID,F1_Name,F2_Name,F1_ID,F2_ID
4632,2015-04-18,UFC Fight Night: Machida vs Rockhold,bc7cf284c1c2f16e,Takeya Mizugaki,Aljamain Sterling,48e093ea1f43a053,cb696ebfb6598724
4633,2015-09-26,UFC Fight Night: Barnett vs Nelson,a4dd5c9a75763295,Takeya Mizugaki,George Roop,48e093ea1f43a053,3c0437fbeda06962
4634,2018-01-14,UFC Fight Night: Stephens vs. Choi,fc1868f56d3036eb,Talita Bernardo,Irene Aldana,5b2325cd70dbe2ea,578ef12674df1e6a
4635,2008-08-09,UFC 87: Seek And Destroy,19ffeb5e3fffd6d5,Tamdan McCrory,Luke Cummo,eff47295daf721a6,93ce4ac89e3d7652
4636,2009-03-07,UFC 96: Jackson vs Jardine,29b5791e51e7e832,Tamdan McCrory,Ryan Madigan,eff47295daf721a6,a8d521d913df4e31
4637,2016-06-18,UFC Fight Night: MacDonald vs Thompson,563d051c9e769b24,Tamdan McCrory,Krzysztof Jotko,eff47295daf721a6,4e06913c91da5200
4638,2009-07-20,DREAM 10: Welterweight Grand Prix 2009 Final Round,6ef58dabef8beb15,Tarec Saffiedine,Seichi Ikemoto,0749d968e932df53,81f38d1640c4e70d
4639,2010-02-26,Strikeforce Challengers 6,d0d7160824278840,Tarec Saffiedine,James Terry,0749d968e932df53,5befa793316d3469
4640,2010-05-21,Strikeforce Challengers 8,cf9d24e4bd0cf2ce,Tarec Saffiedine,Nate Moore,0749d968e932df53,518e5202a91980d4
4641,2012-01-07,Strikeforce - Rockhold vs. Jardine,440c9dbab63528fb,Tarec Saffiedine,Tyler Stinson,0749d968e932df53,2cf520143e76cd2e
4642,2012-08-18,Strikeforce - Rousey vs. Kaufman,be9d259be012e8a4,Tarec Saffiedine,Roger Bowling,0749d968e932df53,3b9f723e2720a238
4643,2014-01-04,UFC Fight Night: Saffiedine vs Lim,e5c9de15bb58b1c6,Tarec Saffiedine,Hyun Gyu Lim,0749d968e932df53,203c957eac95dd87
4644,2016-01-30,UFC Fight Night: Johnson vs. Bader,b3fb8d2293e17a59,Tarec Saffiedine,Jake Ellenberger,0749d968e932df53,d81ac739417d7f53
4645,2016-05-29,UFC Fight Night: Almeida vs Garbrandt,990060b2a68a7b82,Tarec Saffiedine,Rick Story,0749d968e932df53,5b5307450405abf0
4646,2017-06-17,UFC Fight Night: Holm vs. Correia,353de740bb6c7e75,Tarec Saffiedine,Rafael Dos Anjos,0749d968e932df53,6a2f7c151031653d
4647,2015-01-18,UFC Fight Night: McGregor vs Siver,f9aa6376ae16bfb4,Tateki Matsuda,Joby Sanchez,3a524c6700addc24,b12fc8a41e82d3a2
4648,2016-07-08,The Ultimate Fighter 23 Finale,cd42bbe8887bba90,Tatiana Suarez,Amanda Cooper,b08012bbe542592a,d4a31850a7457f1b
4649,2017-11-11,UFC Fight Night: Poirier vs. Pettis,d856a0080ac09ed7,Tatiana Suarez,Viviane Pereira,b08012bbe542592a,d50382dc0565a9e1
4650,2008-03-15,DREAM 1: Lightweight Grand Prix 2008 1st Round,cc300e9aa3063431,Tatsuya Kawajiri,Kultar Gill,80d918336163b80c,42c96a9c4802e2e1
4651,2008-05-11,DREAM 3: Lightweight Grand Prix 2008 2nd Round,911fb265462f0d94,Tatsuya Kawajiri,Luiz Firmino,80d918336163b80c,16d09e800ad7ec79
4652,2009-03-08,DREAM 7: Featherweight Grand Prix 2009 1st Round,89b8d1bf1ff09d1d,Tatsuya Kawajiri,Ross Ebanez,80d918336163b80c,a5b0bd216d8ba84e
4653,2009-05-26,DREAM 9: Featherweight Grand Prix 2009 2nd Round,60029bcf496bd707,Tatsuya Kawajiri,Gesias Cavalcante,80d918336163b80c,2a74bbba57058f12
4654,2009-10-06,DREAM 11: Featherweight Grand Prix 2009 Final Round,d43a048a880efdff,Tatsuya Kawajiri,Melchor Manibusan,80d918336163b80c,b6c6d1731ff00eeb
4655,2009-12-31,Dynamite!! 2009,cbf94e4c4af4ff6d,Tatsuya Kawajiri,Kazunori Yokota,80d918336163b80c,a8e8587a06e73c87
4656,2011-07-16,DREAM - Japan GP Final,c32fdfe75cda5b22,Tatsuya Kawajiri,Drew Fickett,80d918336163b80c,d814f5192e58fb2f
4657,2011-09-24,DREAM 17,2a7afe14b3a0a058,Tatsuya Kawajiri,Joachim Hansen,80d918336163b80c,86e388ed20761ad9
4658,2011-12-31,DREAM - New Year! 2011,3e03cec9767d37e6,Tatsuya Kawajiri,Kazuyuki Miyata,80d918336163b80c,af70d268e5352186
4659,2012-03-31,ONE FC 3: War of the Lions,ec33146e43e58933,Tatsuya Kawajiri,Donald Sanchez,80d918336163b80c,bb140b121283acbb
4660,2012-12-31,DREAM 18,6b7bc7eaf2465387,Tatsuya Kawajiri,Michihiro Omigawa,80d918336163b80c,9f842be1a5337be6
4661,2014-01-04,UFC Fight Night: Saffiedine vs Lim,e5c9de15bb58b1c6,Tatsuya Kawajiri,Sean Soriano,80d918336163b80c,bd5403efbaa445c0
4662,2015-12-11,The Ultimate Fighter 22 Finale,20fbff570c678e1c,Tatsuya Kawajiri,Jason Knight,80d918336163b80c,bb1a2cdad6ff34db
4663,2015-04-11,UFC Fight Night: Gonzaga vs Cro Cop 2,5de61b03868035ff,Taylor Lapilus,Rocky Lee,8b1ed83b02303075,0d1c163b206e8c5f
4664,2015-06-20,UFC Fight Night: Jedrzejczyk vs Penne,194fc025f9355db6,Taylor Lapilus,Ulka Sasaki,8b1ed83b02303075,7c3c48cf54a2848e
4665,2016-09-03,UFC Fight Night: Arlovski vs. Barnett,2b4faacc16d66898,Taylor Lapilus,Leandro Issa,8b1ed83b02303075,d1e1fdcea7c8a90a
4666,2018-10-27,UFC Fight Night: Oezdemir vs. Smith,33a331684283900f,Te Edwards,Don Madge,ef44e4ea9050f2ea,68c7ad953455c73f
4667,2014-12-12,The Ultimate Fighter 20 Finale,222d6b547de2e035,Tecia Torres,Angela Magana,31ef8b67e13495b3,bd878a638e0e3be3
4668,2015-06-13,UFC 188: Velasquez vs Werdum,a58114c6dd0add64,Tecia Torres,Angela Hill,31ef8b67e13495b3,f0feeb2192937424
4669,2015-12-12,UFC 194: Aldo vs McGregor,354808cf38d9d73c,Tecia Torres,Jocelyn Jones-Lybarger,31ef8b67e13495b3,1a98c9dbb7fc3959
4670,2017-02-04,UFC Fight Night: Bermudez vs. The Korean Zombie,6a8a06b542e1516d,Tecia Torres,Bec Rawlings,31ef8b67e13495b3,907e60fd13407e1e
4671,2017-07-07,The Ultimate Fighter 25 Finale,23bd78c3f89bdb54,Tecia Torres,Juliana Lima,31ef8b67e13495b3,75a6a390fd5dca46
4672,2017-12-02,UFC 218: Holloway vs. Aldo 2,9e30f69cc0869301,Tecia Torres,Michelle Waterson,31ef8b67e13495b3,eb04b9d31e938edb
4673,2016-02-27,UFC Fight Night: Silva vs Bisping,39c568f8c579913e,Teemu Packalen,Thibault Gouti,8f4eeaf7a0df7c1a,51e86de150ee8be6
4674,2010-12-04,Strikeforce - Henderson vs. Babalu,daf1b84aebd6602b,Terrell Brown,Patrick Cummins,85df85a4e276c90e,e51e5cb722bd47a8
4675,2008-10-18,UFC 89: Bisping vs Leben,312f47c3d2f83ffa,Terry Etim,Sam Stout,33011768c3c4dc9a,501b07aec9b8fc2d
4676,2009-02-21,UFC 95: Sanchez vs Stevenson,7d21de9c6d7c98b2,Terry Etim,Brian Cobb,33011768c3c4dc9a,3138fab619faf4d1
4677,2009-06-13,UFC 99: The Comeback,cb6783c39c01d896,Terry Etim,Justin Buchholz,33011768c3c4dc9a,231926533134ec1f
4678,2009-11-14,UFC 105: Couture vs Vera,fa8b9e6b0c2269f8,Terry Etim,Shannon Gugerty,33011768c3c4dc9a,9f1641c08cf8fbe2
4679,2010-04-10,UFC 112: Invincible,24b033b3daf1c9df,Terry Etim,Rafael Dos Anjos,33011768c3c4dc9a,6a2f7c151031653d
4680,2011-11-05,UFC 138: Leben vs Munoz,e780ccc79a209985,Terry Etim,Edward Faaloloto,33011768c3c4dc9a,6224e8d0a34264eb
4681,2013-02-16,UFC on FUEL TV: Barao vs McDonald,4679a38cced7c64a,Terry Etim,Renee Forte,33011768c3c4dc9a,44bc27bfa76dcd9e
4682,2008-09-20,Strikeforce - At the Mansion 2,e86bc32f5997a8f7,Terry Martin,Cory Devela,6a92caba39b64752,48544433372ecfa6
4683,2016-08-06,UFC Fight Night: Rodriguez vs. Caceres,232c582f29f8f65e,Teruto Ishihara,Horacio Gutierrez,88cd34d836b4ebcd,cd85b48dc880fabd
4684,2017-09-22,UFC Fight Night: Saint Preux vs. Okami,9211aae062b799d6,Teruto Ishihara,Rolando Dy,88cd34d836b4ebcd,55ed59d541f8b90c
4685,2018-02-10,UFC 221: Romero vs. Rockhold,15515e797aedc137,Teruto Ishihara,Jose Quinonez,88cd34d836b4ebcd,36549928f90f1d36
4686,2018-06-23,UFC Fight Night: Cowboy vs. Edwards,ac5f67109accb482,Teruto Ishihara,Petr Yan,88cd34d836b4ebcd,d661ce4da776fc20
4687,2008-06-07,UFC 85: Bedlam,2efbc83a6b9b7f86,Thales Leites,Nate Marquardt,cfb65863d5099327,a8e6a69796280f17
4688,2008-10-25,UFC 90: Silva vs Cote,c670aa48827d6be6,Thales Leites,Drew McFedries,cfb65863d5099327,1fd4fbdcc67de844
4689,2013-08-03,UFC 163: Aldo vs Jung,ebc5af72ad5a28cb,Thales Leites,Tom Watson,cfb65863d5099327,6809c31286b08d97
4690,2014-04-11,UFC Fight Night: Minotauro vs Nelson,d632d156c0549e07,Thales Leites,Trevor Smith,cfb65863d5099327,f797f0c57a83353e
4691,2015-01-31,UFC 183: Silva vs Diaz,43563a32c3f10e95,Thales Leites,Tim Boetsch,cfb65863d5099327,c80095f6092271a7
4692,2016-08-06,UFC Fight Night: Rodriguez vs. Caceres,232c582f29f8f65e,Thales Leites,Chris Camozzi,cfb65863d5099327,6c2030e0a143a94b
4693,2016-11-19,UFC Fight Night: Bader vs. Nogueira,5cde96e0a1a1fffe,Thales Leites,Krzysztof Jotko,cfb65863d5099327,4e06913c91da5200
4694,2017-04-22,UFC Fight Night: Swanson vs. Lobov,bc7f7f0ba3db74d2,Thales Leites,Sam Alvey,cfb65863d5099327,d156513a19acf856
4695,2017-10-07,UFC 216: Ferguson vs. Lee,cc5834a495d1ea08,Thales Leites,Brad Tavares,cfb65863d5099327,0c6d9ea8306c029e
4696,2018-05-12,UFC 224: Nunes vs. Pennington,67ec58d7cf599835,Thales Leites,Jack Hermansson,cfb65863d5099327,0a1942069c9ad6b6
4697,2018-09-22,UFC Fight Night: Marreta vs. Anders,852454c572675334,Thales Leites,Hector Lombard,cfb65863d5099327,db1f2ed63b54b9a7
4698,2008-04-02,UFC Fight Night: Florian vs Lauzon,b9e871af730f826c,Thiago Alves,Karo Parisyan,31ee470ef5dc8d7f,349aaa3da11eb587
4699,2008-06-07,UFC 85: Bedlam,2efbc83a6b9b7f86,Thiago Alves,Matt Hughes,31ee470ef5dc8d7f,621a6c59f88a44fe
4700,2008-10-25,UFC 90: Silva vs Cote,c670aa48827d6be6,Thiago Alves,Josh Koscheck,31ee470ef5dc8d7f,dd37fd509af89f15
4701,2010-12-11,UFC 124: St-Pierre vs Koscheck 2,132f860d02953f4c,Thiago Alves,John Howard,31ee470ef5dc8d7f,fc31f896cde2bc2e
4702,2011-05-28,UFC 130: Rampage vs Hamill,b732b326c362fb62,Thiago Alves,Rick Story,31ee470ef5dc8d7f,5b5307450405abf0
4703,2011-11-05,UFC 138: Leben vs Munoz,e780ccc79a209985,Thiago Alves,Papy Abedi,31ee470ef5dc8d7f,c9f6385af6df66d7
4704,2012-03-02,UFC on FX: Alves vs Kampmann,b5ea750025697880,Thiago Alves,Martin Kampmann,31ee470ef5dc8d7f,8b69839f3555a67b
4705,2014-04-19,UFC on Fox: Werdum vs Browne,a421465acbe59c77,Thiago Alves,Seth Baczynski,31ee470ef5dc8d7f,fd5b6598a3b70c0a
4706,2017-04-08,UFC 210: Cormier vs. Johnson 2,e7bfdb5e0112891e,Thiago Alves,Patrick Cote,31ee470ef5dc8d7f,9fa3bd637edd9aa2
4707,2018-02-18,UFC Fight Night: Cerrone vs. Medeiros,d181689653115b6a,Thiago Alves,Curtis Millender,31ee470ef5dc8d7f,f1928a52590c5532
4708,2012-06-23,UFC 147: Silva vs Franklin 2,3da19339ee7051d5,Thiago Perpetuo,Leonardo Mafra,c1a5d3843596df92,8bbc0cfc01bc1ba1
4709,2013-11-09,UFC Fight Night: Belfort vs Henderson,5d7c18191b8aa432,Thiago Perpetuo,Omari Akhmedov,c1a5d3843596df92,16690d100f995f8f
4710,2014-03-23,UFC Fight Night: Shogun vs Henderson,d5f820c11a121050,Thiago Perpetuo,Kenny Robertson,c1a5d3843596df92,6e0273f9478be71e
4711,2015-01-31,UFC 183: Silva vs Diaz,43563a32c3f10e95,Thiago Santos,Andy Enz,dea070ed4a2a8281,993d385f5a475375
4712,2015-06-27,UFC Fight Night: Machida vs Romero,86e388ed20761ad9,Thiago Santos,Steve Bosse,dea070ed4a2a8281,e023fa2e648ea0f1
4713,2016-05-14,UFC 198: Werdum vs Miocic,a4bf17bd3ba3423b,Thiago Santos,Nate Marquardt,dea070ed4a2a8281,a8e6a69796280f17
4714,2016-09-24,UFC Fight Night: Cyborg vs. Lansberg,e18012194473e8b0,Thiago Santos,Eric Spicely,dea070ed4a2a8281,b9664eae2ac75262
4715,2017-07-08,UFC 213: Romero vs. Whittaker,686cccbf1a4de453,Thiago Santos,Gerald Meerschaert,dea070ed4a2a8281,6ac9bc2953c47345
4716,2017-10-28,UFC Fight Night: Brunson vs. Machida,a7724f51e32e763e,Thiago Santos,Jack Hermansson,dea070ed4a2a8281,0a1942069c9ad6b6
4717,2018-02-03,UFC Fight Night: Machida vs. Anders,7cf20446453f852b,Thiago Santos,Anthony Smith,dea070ed4a2a8281,d4c9dcd330403612
4718,2018-08-04,UFC 227: Dillashaw vs. Garbrandt 2,03b1e846b09f721d,Thiago Santos,Kevin Holland,dea070ed4a2a8281,3a46b268013afede
4719,2018-09-22,UFC Fight Night: Marreta vs. Anders,852454c572675334,Thiago Santos,Eryk Anders,dea070ed4a2a8281,cad24459b28592ca
4720,2008-05-24,UFC 84: Ill Will,2549d63da9c456cb,Thiago Silva,Antonio Mendes,2924886ee9c4c527,3795fca327cbcf23
4721,2009-08-29,UFC 102: Couture vs Nogueira,c6a33ff198aaaeeb,Thiago Silva,Keith Jardine,2924886ee9c4c527,b9d0fd83bb8a147a
4722,2012-11-10,UFC Macao: Franklin vs Le,319fa1bd3176bded,Thiago Silva,Stanislav Nedkov,2924886ee9c4c527,1d4bbaabd8b60173
4723,2013-06-08,UFC on FUEL TV 10,7865707fd684d77b,Thiago Silva,Rafael Feijao,2924886ee9c4c527,5c1ca0c72b599a3c
4724,2013-10-09,UFC Fight Night: Maia vs Shields,43612456979e5d5e,Thiago Silva,Matt Hamill,2924886ee9c4c527,98b80a717b9bda17
4725,2008-01-23,UFC Fight Night: Swick vs Burkman,33e33d51f289d2a1,Thiago Tavares,Michihiro Omigawa,8a59d346dc976a10,9f842be1a5337be6
4726,2009-01-31,UFC 94: St-Pierre vs Penn 2,2a542ee8a8b83559,Thiago Tavares,Manvel Gamburyan,8a59d346dc976a10,cc6f9d1e89f3449a
4727,2010-01-11,UFC Fight Night: Maynard vs Diaz,58bc81376286b3d3,Thiago Tavares,Nik Lentz,8a59d346dc976a10,6fb1ba67bef41b37
4728,2010-09-25,UFC 119: Mir vs Cro Cop,ad32471f01e7b1a5,Thiago Tavares,Pat Audinwood,8a59d346dc976a10,196ed28337adc630
4729,2011-03-03,UFC on VERSUS: Sanchez vs Kampmann,a54fc2d6fc224dc3,Thiago Tavares,Shane Roller,8a59d346dc976a10,75e0d3cc2262b732
4730,2011-08-27,UFC 134: Silva vs Okami,18968f97ad34f15c,Thiago Tavares,Spencer Fisher,8a59d346dc976a10,f34312c2ccfa0e00
4731,2013-01-19,UFC on FX: Belfort vs Bisping,56f4b81ec4db61af,Thiago Tavares,Khabib Nurmagomedov,8a59d346dc976a10,032cc3922d871c7f
4732,2013-11-09,UFC Fight Night: Belfort vs Henderson,5d7c18191b8aa432,Thiago Tavares,Justin Salas,8a59d346dc976a10,9b198c73e3d0d289
4733,2014-08-16,UFC Fight Night: Bader vs Saint Preux,fd7acf42bd6e7e95,Thiago Tavares,Robert Peralta,8a59d346dc976a10,960d6cae8879ba2b
4734,2015-06-06,UFC Fight Night: Boetsch vs Henderson,06dc1a58663579d2,Thiago Tavares,Brian Ortega,8a59d346dc976a10,def8166ff24bd237
4735,2017-09-02,UFC Fight Night: Volkov vs. Struve,a3244e3238541482,Thibault Gouti,Andrew Holbrook,51e86de150ee8be6,66ab58d0b3783607
4736,2018-10-27,UFC Fight Night: Oezdemir vs. Smith,33a331684283900f,Thibault Gouti,Nasrat Haqparast,51e86de150ee8be6,b7b84ccd221be298
4737,2014-11-08,UFC Fight Night 56: Shogun vs Saint Preux,6ca68b636fbc1f18,Thomas Almeida,Tim Gorman,2b074403b7c6cdb4,c10eb2f12c489f6d
4738,2015-11-07,UFC Fight Night: Belfort vs Henderson,5345f86680378fc1,Thomas Almeida,Anthony Birchak,2b074403b7c6cdb4,c5a126ace82a6025
4739,2016-05-29,UFC Fight Night: Almeida vs Garbrandt,990060b2a68a7b82,Thomas Almeida,Cody Garbrandt,2b074403b7c6cdb4,d8c7c61b176e3994
4740,2016-11-19,UFC Fight Night: Bader vs. Nogueira,5cde96e0a1a1fffe,Thomas Almeida,Albert Morales,2b074403b7c6cdb4,544d7460b3e44393
4741,2018-01-20,UFC 220: Miocic vs. Ngannou,02177caefe7c07d4,Thomas Almeida,Rob Font,2b074403b7c6cdb4,05339613bf8e9808
4742,2011-01-07,Strikeforce Challengers 13,3bad7ef643840f67,Thomas Campbell,Jeremy Wallace,d060014a5a039829,b87c3f460709f74c
4743,2009-05-15,Strikeforce Challengers 1,8ddf9c51c5fdea75,Thomas Diagne,Kaleo Kwan,8567466ae167216b,2545c7f47a65bca3
4744,2011-02-18,Strikeforce Challengers 14,947eccadb72f4f6f,Thomas Diagne,Aaron Lanfranco,8567466ae167216b,d73e856f150744b2
4745,2009-09-25,Strikeforce Challengers 3,8c3f3c43c8ceb778,Thomas Longacre,Travis Calanoc,989be26791d0aad4,90d28fee0af74f2d
4746,2015-02-22,UFC Fight Night: Bigfoot vs Mir,0577808d22dfe79c,Tiago Trator,Mike de la Torre,8ce87f7e3a9baed2,1971869b7e054261
4747,2016-12-09,UFC Fight Night: Lewis vs. Abdurakhimov,7139cd2ae4bf6a29,Tiago Trator,Shane Burgos,8ce87f7e3a9baed2,98d961097baaf308
4748,2010-09-30,WEC 51: Aldo vs. Gamburyan,234f3767ff0e5701,Tiequan Zhang,Pablo Garza,c23e3d4875340d8d,8e5bfd4e82352340
4749,2010-12-16,WEC 53: Henderson vs. Pettis,c0ab242c40decc55,Tiequan Zhang,Danny Downes,c23e3d4875340d8d,a66395395b5f1394
4750,2011-02-26,UFC 127: Penn vs Fitch,88a9bc81271ccd89,Tiequan Zhang,Jason Reinhardt,c23e3d4875340d8d,02500fb9fd79a974
4751,2011-10-08,UFC 136: Edgar vs Maynard 3,7d5b12de1625984e,Tiequan Zhang,Darren Elkins,c23e3d4875340d8d,92a9aa9c93192871
4752,2012-02-25,UFC 144: Edgar vs Henderson,8377c5572cb356f3,Tiequan Zhang,Issei Tamura,c23e3d4875340d8d,57bf89d42364d39e
4753,2012-11-10,UFC Macao: Franklin vs Le,319fa1bd3176bded,Tiequan Zhang,Jon Tuck,c23e3d4875340d8d,53ec9cb470e1a4ea
4754,2008-03-29,Strikeforce - Shamrock vs. Le,8a8a84b743ae7699,Tiki Ghosn,Luke Stewart,cb6783c39c01d896,27b1a406ac171b19
4755,2008-02-02,UFC 81: Breaking Point,597db668b01c442c,Tim Boetsch,David Heath,c80095f6092271a7,4f95f74620a6b7a4
4756,2008-09-06,UFC 88: Breakthrough,0db70ca89e1c7374,Tim Boetsch,Michael Patt,c80095f6092271a7,83d0de122f2f9664
4757,2012-12-29,UFC 155: Dos Santos vs Velasquez II,c6e6926a81adcd00,Tim Boetsch,Costas Philippou,c80095f6092271a7,05560764359161e4
4758,2013-10-19,UFC 166: Velasquez vs Dos Santos 3,eae4aec1a5a8ff01,Tim Boetsch,CB Dollaway,c80095f6092271a7,5d7bdab5e03e3216
4759,2014-08-16,UFC Fight Night: Bader vs Saint Preux,fd7acf42bd6e7e95,Tim Boetsch,Brad Tavares,c80095f6092271a7,0c6d9ea8306c029e
4760,2015-06-06,UFC Fight Night: Boetsch vs Henderson,06dc1a58663579d2,Tim Boetsch,Dan Henderson,c80095f6092271a7,1ccf4e7caff270df
4761,2016-01-17,UFC Fight Night: Dillashaw vs Cruz,c6becb722706c7d8,Tim Boetsch,Ed Herman,c80095f6092271a7,06f36cf4bd97ec77
4762,2016-07-13,UFC Fight Night: McDonald vs. Lineker,5e7a28f20927d64a,Tim Boetsch,Josh Samman,c80095f6092271a7,9deff9e3e8d94d47
4763,2017-06-25,UFC Fight Night: Chiesa vs. Lee,99bf06f20491cb54,Tim Boetsch,Johny Hendricks,c80095f6092271a7,0941df56f6ac954b
4764,2018-04-14,UFC Fight Night: Poirier vs. Gaethje,620be7e0712d431b,Tim Boetsch,Antonio Carlos Junior,c80095f6092271a7,52e76bb4b3e852f3
4765,2008-07-19,UFC: Silva vs Irvin,46f11d15c0134fe3,Tim Credeur,Cale Yarbrough,89b8d1bf1ff09d1d,a0b91014e9d16a76
4766,2008-12-10,UFC Fight Night - Fight for the Troops,30cd319d39ee689b,Tim Credeur,Nate Loughran,89b8d1bf1ff09d1d,cbf94e4c4af4ff6d
4767,2009-04-01,UFC Fight Night: Condit vs Kampmann,04d5718ed2661e8c,Tim Credeur,Nick Catone,89b8d1bf1ff09d1d,f8fe2053d73d7bcf
4768,2013-11-16,UFC 167: St-Pierre vs Hendricks,28f3c2258a1d8874,Tim Elliott,Ali Bagautinov,c96d9178c9ed9e62,3dd92ff9fb0412b3
4769,2017-06-10,UFC Fight Night: Lewis vs. Hunt,90e7447d8b7f3f35,Tim Elliott,Ben Nguyen,c96d9178c9ed9e62,840d2c82ea68b9aa
4770,2017-12-30,UFC 219: Cyborg vs. Holm,04076783ca83d6ae,Tim Elliott,Mark De La Rosa,c96d9178c9ed9e62,f57dd0bfa8c17813
4771,2009-05-23,UFC 98: Evans vs Machida,c4b6099f0d25f75e,Tim Hague,Pat Barry,219a254e15d60135,658c3465581ae46b
4772,2016-04-10,UFC Fight Night: Rothwell vs Dos Santos,4887e5bc4dbb73ff,Tim Johnson,Marcin Tybura,cc900af167fbedfd,c9cf753cfdf77fc2
4773,2016-11-19,UFC Fight Night: Mousasi vs. Hall 2,6810d8d2dd557cf9,Tim Johnson,Alexander Volkov,cc900af167fbedfd,279566840aa55bf2
4774,2017-07-22,UFC Fight Night: Weidman vs. Gastelum,9f3d6ddef3d3cccc,Tim Johnson,Junior Albini,cc900af167fbedfd,c482c8605455a213
4775,2018-02-03,UFC Fight Night: Machida vs. Anders,7cf20446453f852b,Tim Johnson,Marcelo Golm,cc900af167fbedfd,ac29d508d78384c9
4776,2009-06-19,Strikeforce Challengers 2,56b8b24f65f9f057,Tim Kennedy,Nick Thompson,3c660c90d48fc80d,7d3caf0f96f1b33d
4777,2009-09-25,Strikeforce Challengers 3,8c3f3c43c8ceb778,Tim Kennedy,Zak Cummings,3c660c90d48fc80d,4ba8d454f762005d
4778,2010-08-21,Strikeforce - Houston,79899ecf62020f6d,Tim Kennedy,Ronaldo Souza,3c660c90d48fc80d,7a703c565ccaa18f
4779,2011-03-05,Strikeforce - Feijao vs. Henderson,63def5a5662a6917,Tim Kennedy,Melvin Manhoef,3c660c90d48fc80d,e5767ed355a937c2
4780,2011-07-30,Strikeforce - Fedor vs. Henderson,a0b91014e9d16a76,Tim Kennedy,Robbie Lawler,3c660c90d48fc80d,f2925e6db404bf1d
4781,2013-01-12,Strikeforce - Marquardt vs. Saffiedine,7ca4c3f8aa8bacae,Tim Kennedy,Trevor Smith,3c660c90d48fc80d,f797f0c57a83353e
4782,2013-07-06,UFC 162: Silva vs Weidman,e0b74df14f52cd15,Tim Kennedy,Roger Gracie,3c660c90d48fc80d,a6bbd3df469c6bea
4783,2013-11-06,UFC Fight Night: Fight for the Troops,35dc6220b113b7ec,Tim Kennedy,Rafael Natal,3c660c90d48fc80d,0dba4df5f34d5ff0
4784,2014-09-27,UFC 178: Johnson vs Cariaso,3bb030257966b022,Tim Kennedy,Yoel Romero,3c660c90d48fc80d,f77c68bb4be8516d
4785,2016-12-10,UFC 206: Holloway vs. Pettis,6e3282d57d2467a0,Tim Kennedy,Kelvin Gastelum,3c660c90d48fc80d,8c0580d4fff106c1
4786,2008-06-01,WEC 34: Faber vs. Pulver,c2a7623f398d9bd7,Tim McKenzie,Jeremy Lang,9ca265dfe8323db3,09422812370fbdfe
